,id,Correct label,Predicted label
0,0,7,7
1,1,2,2
2,2,1,1
3,3,0,0
4,4,4,4
5,5,1,1
6,6,4,4
7,7,9,9
8,8,5,5
9,9,9,9
10,10,0,0
11,11,6,6
12,12,9,9
13,13,0,0
14,14,1,1
15,15,5,5
16,16,9,9
17,17,7,7
18,18,3,3
19,19,4,4
20,20,9,9
21,21,6,6
22,22,6,6
23,23,5,5
24,24,4,9
25,25,0,0
26,26,7,7
27,27,4,4
28,28,0,0
29,29,1,1
30,30,3,3
31,31,1,1
32,32,3,3
33,33,4,0
34,34,7,7
35,35,2,2
36,36,7,7
37,37,1,1
38,38,2,2
39,39,1,1
40,40,1,1
41,41,7,7
42,42,4,4
43,43,2,2
44,44,3,3
45,45,5,5
46,46,1,1
47,47,2,2
48,48,4,4
49,49,4,4
50,50,6,6
51,51,3,3
52,52,5,5
53,53,5,5
54,54,6,6
55,55,0,0
56,56,4,4
57,57,1,1
58,58,9,9
59,59,5,5
60,60,7,7
61,61,8,8
62,62,9,9
63,63,3,3
64,64,7,7
65,65,4,4
66,66,6,6
67,67,4,4
68,68,3,3
69,69,0,0
70,70,7,7
71,71,0,0
72,72,2,2
73,73,9,9
74,74,1,1
75,75,7,7
76,76,3,3
77,77,2,2
78,78,9,9
79,79,7,7
80,80,7,7
81,81,6,6
82,82,2,2
83,83,7,7
84,84,8,8
85,85,4,4
86,86,7,7
87,87,3,3
88,88,6,6
89,89,1,1
90,90,3,3
91,91,6,6
92,92,9,9
93,93,3,3
94,94,1,1
95,95,4,4
96,96,1,1
97,97,7,7
98,98,6,6
99,99,9,9
